CHEMBL193482,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)O)CCC4=C3C=CC(=C4)O
CHEMBL193585,CC(=O)N1C(CC(=N1)C2=CC=CC=C2)C3=CC=CC=C3
CHEMBL1938474,C1CN(CC=C1)CCC2=CC=CC=C2
CHEMBL1938475,C1CN(CC=C1)CCC2=CC=C(C=C2)F
CHEMBL1938476,COC1=CC=C(C=C1)CCN2CCC=CC2
CHEMBL1938477,COC1=C(C=C(C=C1)CCN2CCC=CC2)OC
CHEMBL1938478,C1CN(CC=C1)CCCC2=CC=CC=C2
CHEMBL1938479,C1CN(CC=C1)CCC2=C(C=C(C=C2)Cl)Cl
CHEMBL1938480,C1CN(CC=C1)CCC2=CC=C(C=C2)[N+](=O)[O-]
CHEMBL1938481,C1CN(CC=C1)CC2=CC=CC=C2
CHEMBL1938482,CC1=CCN(CC1)CCC2=CC=CC=C2
CHEMBL1938483,C1CN(CC=C1)CCCOC2=C(C=C(C=C2)Cl)Cl
CHEMBL1938897,CC(C1=CC2=C(C=C1)OCCO2)NC3CC3C4=CC=CC=C4
CHEMBL1938898,CN1CCN(CC1)C(=O)CNC2CC2C3=CC=C(C=C3)C4=C(C=CC(=C4)F)C(F)(F)F
CHEMBL1938899,COC1=CC=C(C=C1)C2CC2N
CHEMBL1945150,C1=CC=C(C=C1)CCOC2=CC3=C(C=C2)OC=CC3=O
CHEMBL1945151,C1=CC=C(C=C1)CCCOC2=CC3=C(C=C2)OC=CC3=O
CHEMBL1945152,C1=CC(=CC(=C1)Cl)COC2=CC3=C(C=C2)OC=CC3=O
CHEMBL1945153,C1=CC(=CC=C1COC2=CC3=C(C=C2)OC=CC3=O)Cl
CHEMBL1945154,C1=CC(=CC(=C1)Br)COC2=CC3=C(C=C2)OC=CC3=O
CHEMBL1945155,C1=CC(=CC=C1COC2=CC3=C(C=C2)OC=CC3=O)Br
CHEMBL1945156,C1=CC(=CC(=C1)F)COC2=CC3=C(C=C2)OC=CC3=O
CHEMBL1945157,C1=CC(=CC=C1COC2=CC3=C(C=C2)OC=CC3=O)F
CHEMBL1945158,CC1=CC(=CC=C1)COC2=CC3=C(C=C2)OC=CC3=O
CHEMBL1945159,CC1=CC=C(C=C1)COC2=CC3=C(C=C2)OC=CC3=O
CHEMBL1945160,C1=CC(=CC(=C1)C#N)COC2=CC3=C(C=C2)OC=CC3=O
CHEMBL1945271,C1=CC(=CC=C1COC2=CC3=C(C=C2)OC=CC3=O)C#N
CHEMBL1945272,C1=CC(=CC=C1COC2=CC3=C(C=C2)OC=CC3=O)C(F)(F)F
CHEMBL1945273,C1=CC(=CC=C1CCOC2=CC3=C(C=C2)OC=CC3=O)Br
CHEMBL1946643,C1=CC(=CC=C1/C=C/2\C(=O)NC(=O)S2)Br
CHEMBL1946644,CCOC1CC(=NN1C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=CC=C3
CHEMBL1946826,CN(C)C1=CC=C(C=C1)/C=C\2/C(=O)C3=CC=CC=C3O2
CHEMBL1946827,CC1=CC2=C(C=C1)C(=O)/C(=C/C3=CC=CC=C3)/O2
CHEMBL1946828,CN(C)C1=CC=C(C=C1)/C=C\2/C(=O)C3=C(O2)C=C(C=C3)O
CHEMBL1950351,CCS(=O)(=O)N1C2=C(CN(CC2)C3CCOCC3)C4=C1C=CC(=C4)C(=O)N5CCC(CC5)C
CHEMBL1950700,CC1=C2C(=C(C=C(C2=NC=C1)NC(C)CCCN)OC)OC3=CC=CC=C3F
CHEMBL1950701,CC1=C2C(=C(C=C(C2=NC=C1)NC(C)CCCN)OC)OC3=CC(=CC=C3)F
CHEMBL1950702,CC1=C2C(=C(C=C(C2=NC=C1)NC(C)CCCN)OC)OC3=CC(=C(C=C3)F)F
CHEMBL1950703,CC1=C2C(=C(C=C(C2=NC=C1)NC(C)CCCN)OC)OC3=C(C=C(C=C3)F)F
CHEMBL1950704,CC1=C2C(=C(C=C(C2=NC=C1)NC(C)CCCN)OC)OC3=CC=C(C=C3)C(F)(F)F
CHEMBL1950705,CC1=C2C(=C(C=C(C2=NC=C1)NC(C)CCCN)OC)OC3=CC=CC=C3Br
CHEMBL1950706,CC1=C2C(=C(C=C(C2=NC=C1)NC(C)CCCN)OC)OC3=CC(=CC=C3)Br
CHEMBL1950707,CC1=C2C(=C(C=C(C2=NC=C1)NC(C)CCCN)OC)OC3=CC=CC=C3Cl
CHEMBL1950708,CC1=C2C(=C(C=C(C2=NC=C1)NC(C)CCCN)OC)OC3=CC(=CC=C3)Cl
CHEMBL1950709,CC1=C2C(=C(C=C(C2=NC=C1)NC(C)CCCN)OC)OC3=CC=C(C=C3)Cl
CHEMBL1950710,CC1=C2C(=C(C=C(C2=NC=C1)NC(C)CCCN)OC)OC3=CC(=C(C=C3Cl)Cl)Cl
CHEMBL195437,CCCCCCCCC1=CC=C(C=C1)O
CHEMBL196,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O
CHEMBL1963386,C1=CC=C(C=C1)/C=C/C(=O)C2=C(C=CC(=C2)F)O
CHEMBL1982267,CSC1=NC(=C(N1)/C=C/2\C=NC3=CC=CC=C32)O
CHEMBL1984524,CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=N2
CHEMBL1984764,CC1=C(N=C(S1)N/N=C/C2=CN=CC=C2)C3=CC=CC=C3
CHEMBL1987137,C1=CC=C(C=C1)SC2=CC(=C(C=C2)C#N)C#N
CHEMBL199600,C1=CC=C(C(=C1)/C=N/NC(=O)C2=CC=C(C=C2)O)O
CHEMBL2,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC
CHEMBL20,CC(=O)NC1=NN=C(S1)S(=O)(=O)N
CHEMBL2005326,COC1=CC=C(C=C1)/C=C/C(=O)C2=CC=C(C=C2)Br
CHEMBL2006311,C1=CC=C(C=C1)OC2=CC(=C(C=C2)C#N)C#N
CHEMBL201074,CC1=CC(=O)OC2=C1C(=CC(=C2)OC)OC3CCCCC3=O
CHEMBL201199,CC1=CC(=O)OC2=C1C=CC(=C2OC)OC3CCCCC3=O
CHEMBL201250,CC(=O)COC1=C(C2=C(C=C1)C=C(C(=O)O2)NC(=O)C)OC
CHEMBL2013137,COC1=CC=C(C=C1)C(=O)/C=C/C2=CC=CC=C2Cl
CHEMBL201777,CC1=CC(=O)OC2=CC3=C(C=C12)C4=CC=CC=C4O3
CHEMBL202017,CC1=COC2=C1C=C3C=C(C(=O)OC3=C2)NC(=O)CN
CHEMBL202018,CC1=CC(=O)OC2=C1C=CC(=C2)OC3CCCCC3=O
CHEMBL202093,CCN(CC)CCCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2
CHEMBL202112,CC1=CC(=O)OC2=CC3=C(C=C12)C4=C(O3)CCCC4
CHEMBL202218,CC1=CC(=O)OC2=C1C(=CC(=C2)OC3CCCCC3=O)OC
CHEMBL2023193,C#CCN[C@@H]1[C@H](CC2=CC=CC=C12)[18F]
CHEMBL2029527,C1=CC=C(C=C1)OC/C(=C\CN)/F
CHEMBL2029535,CC(C)(C)C1=CC=C(C=C1)OC/C(=C\CN)/F
CHEMBL2029540,C1=CC(=CC(=C1)OC/C(=C\CN)/F)C(F)(F)F
CHEMBL2029541,C1=CC(=CC=C1C(=O)N)OC/C(=C\CN)/F
CHEMBL2029545,C1CCC(C1)NC(=O)C2=CC=C(C=C2)OC/C(=C\CN)/F
CHEMBL2029546,C1CCC(CC1)NC(=O)C2=CC=C(C=C2)OC/C(=C\CN)/F
CHEMBL2029549,C[C@H](C1=CC=CC=C1)NC(=O)C2=CC=C(C=C2)OC/C(=C\CN)/F
CHEMBL2029550,C[C@@H](C1=CC=CC=C1)NC(=O)C2=CC=C(C=C2)OC/C(=C\CN)/F
CHEMBL203266,COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC
CHEMBL205596,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C
CHEMBL2058150,C1=CC=C2C(=C1)/C(=C/C3=C(N=C(N3)N)O)/C=N2
CHEMBL2058151,C1=CC2=C(C(=C1)Br)/C(=C/C3=C(N=C(N3)N)O)/C=N2
CHEMBL2058152,C1=CC2=C(C=C1Br)/C(=C/C3=C(N=C(N3)N)O)/C=N2
CHEMBL2058153,C1=CC\2=C(C=C1Br)N=C/C2=C\C3=C(N=C(N3)N)O
CHEMBL2058154,C1=CC\2=C(C(=C1)Br)N=C/C2=C\C3=C(N=C(N3)N)O
CHEMBL2058407,CN1C(=C(N=C1N)O)/C=C/2\C=NC3=C2C(=CC=C3)Br
CHEMBL2058408,CN1C(=C(N=C1N)O)/C=C/2\C=NC3=C2C=CC(=C3)Br
CHEMBL2058409,CN1C(=C(N=C1N)O)/C=C/2\C=NC3=C2C=CC=C3Br
CHEMBL2058410,CN1C(=C(N=C1N)/C=C/2\C=NC3=CC=CC=C32)O
CHEMBL2058411,CN1C(=C(N=C1N)/C=C/2\C=NC3=C2C(=CC=C3)Br)O
CHEMBL2058412,CN1C(=C(N=C1N)/C=C/2\C=NC3=C2C=C(C=C3)Br)O
CHEMBL2058413,CN1C(=C(N=C1N)/C=C/2\C=NC3=C2C=CC(=C3)Br)O
CHEMBL2058414,CN1C(=C(N=C1N)/C=C/2\C=NC3=C2C=CC=C3Br)O
CHEMBL2058415,CNC1=NC(=C(N1C)/C=C/2\C=NC3=C2C(=CC=C3)Br)O
CHEMBL2058416,CNC1=NC(=C(N1C)/C=C/2\C=NC3=C2C=C(C=C3)Br)O
CHEMBL2058417,CNC1=NC(=C(N1C)/C=C/2\C=NC3=C2C=CC(=C3)Br)O
CHEMBL2058418,CNC1=NC(=C(N1C)/C=C/2\C=NC3=C2C=CC=C3Br)O
CHEMBL2058419,CN1C(=C(N(C1=N)C)O)/C=C/2\C=NC3=C2C(=CC=C3)Br
CHEMBL2058420,CN1C(=C(N(C1=N)C)O)/C=C/2\C=NC3=C2C=CC=C3Br
CHEMBL2058421,CNC1=NC(=C(N1C)O)/C=C/2\C=NC3=CC=CC=C32
CHEMBL2058422,CNC1=NC(=C(N1C)O)/C=C/2\C=NC3=C2C(=CC=C3)Br
CHEMBL2058423,CNC1=NC(=C(N1C)O)/C=C/2\C=NC3=C2C=C(C=C3)Br
CHEMBL2058424,CNC1=NC(=C(N1C)O)/C=C/2\C=NC3=C2C=CC(=C3)Br
CHEMBL2058425,CNC1=NC(=C(N1C)O)/C=C/2\C=NC3=C2C=CC=C3Br
CHEMBL2058426,CN=C1N(C(=C(N1C)O)/C=C/2\C=NC3=C2C(=CC=C3)Br)C
CHEMBL2058427,CN=C1N(C(=C(N1C)O)/C=C/2\C=NC3=C2C=C(C=C3)Br)C
CHEMBL2058428,CN=C1N(C(=C(N1C)O)/C=C/2\C=NC3=C2C=CC(=C3)Br)C
CHEMBL2058429,CN=C1N(C(=C(N1C)O)/C=C/2\C=NC3=C2C=CC=C3Br)C
CHEMBL2058694,C1=CC2=C(C(=C1)Br)/C(=C/C3=C(NC(=S)N3)O)/C=N2
CHEMBL2058695,C1=CC2=C(C=C1Br)/C(=C/C3=C(NC(=S)N3)O)/C=N2
CHEMBL2058696,C1=CC\2=C(C=C1Br)N=C/C2=C\C3=C(NC(=S)N3)O
CHEMBL2058697,C1=CC\2=C(C(=C1)Br)N=C/C2=C\C3=C(NC(=S)N3)O
CHEMBL2058698,CSC1=NC(=C(N1)/C=C/2\C=NC3=C2C(=CC=C3)Br)O
CHEMBL2058699,CSC1=NC(=C(N1)/C=C/2\C=NC3=C2C=C(C=C3)Br)O
CHEMBL2058700,CSC1=NC(=C(N1)/C=C/2\C=NC3=C2C=CC(=C3)Br)O
CHEMBL2058701,CSC1=NC(=C(N1)/C=C/2\C=NC3=C2C=CC=C3Br)O
CHEMBL2058702,CNC1=NC(=C(N1)/C=C/2\C=NC3=CC=CC=C32)O
CHEMBL2058703,CNC1=NC(=C(N1)/C=C/2\C=NC3=C2C(=CC=C3)Br)O
CHEMBL2058704,CNC1=NC(=C(N1)/C=C/2\C=NC3=C2C=C(C=C3)Br)O
CHEMBL2058705,CNC1=NC(=C(N1)/C=C/2\C=NC3=C2C=CC(=C3)Br)O
CHEMBL2058706,CNC1=NC(=C(N1)/C=C/2\C=NC3=C2C=CC=C3Br)O
CHEMBL2062151,C1CS(=O)CCC1C2=C(C=C(C=C2)N3C[C@@H](OC3=O)C(=O)N)F
CHEMBL2062293,COC1=CC=C2C(=CC1=O)[C@H](CCC3=CC(=C(C(=C32)OC)OC)OC)N.C(C(C(=O)O)O)(C(=O)O)O
CHEMBL2062871,C1=CC(=CC(=C1)Br)COC2=CC3=C(C=C2)OC=C(C3=O)C(=O)O
CHEMBL2062872,C1=CC(=CC(=C1)Br)COC2=CC3=C(C=C2)OC=C(C3=O)C=O
CHEMBL2062873,COC(=O)C1=COC2=C(C1=O)C=C(C=C2)OCC3=CC(=CC=C3)Br
CHEMBL2062874,CC(=O)C1=C(C=CC=C1OCC2=CC(=CC=C2)Br)O
CHEMBL2062875,CC(=O)C1=C(C=CC=C1OCC2=CC=C(C=C2)Br)O
CHEMBL2062876,CC(=O)C1=C(C=CC(=C1)OCC2=CC(=CC=C2)Br)O
CHEMBL2062877,CC(=O)C1=C(C=CC(=C1)OCC2=CC=C(C=C2)Br)O
CHEMBL2062878,CC(=O)C1=C(C=C(C=C1)OCC2=CC(=CC=C2)Br)O
CHEMBL2062879,CC(=O)C1=C(C=C(C=C1)OCC2=CC=C(C=C2)Br)O
CHEMBL2062880,C1=CC=C(C=C1)COC2=CC=CC3=C2C(=O)C=CO3
CHEMBL2062881,C1=CC2=C(C(=O)C=CO2)C(=C1)OCC3=CC=C(C=C3)Br
CHEMBL2062882,C1C(OC2=C(C1=O)C=C(C=C2)OCC3=CC(=CC=C3)Br)O
CHEMBL2062883,C1C(OC2=C(C1=O)C(=CC=C2)OCC3=CC=C(C=C3)Br)O
CHEMBL2068237,
CHEMBL2079587,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(CC5=C(C4)NN=C5)C
CHEMBL2087421,CC1=CC(=CC(=C1S(=O)(=O)N(C)CCOCC(=O)N2CCN(CC2)C3CCN(CC3)C)C)OC
CHEMBL2088299,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)COC3=CC=CC=C3
CHEMBL20883,C1CC(OC1)N2C=C(C(=O)NC2=O)F
CHEMBL2088300,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)COC3=CC(=CC=C3)Cl
CHEMBL2088301,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)COC3=CC(=CC=C3)Br
CHEMBL2088302,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)COC3=CC(=CC=C3)F
CHEMBL2088303,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)COC3=CC=CC(=C3)C(F)(F)F
CHEMBL2088304,CC1=CC(=CC=C1)OCC2=NC3=C(N2C)C(=O)N(C(=O)N3C)C
CHEMBL2088305,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)COC3=CC=CC(=C3)OC
CHEMBL2088306,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)COC3=CC=C(C=C3)Cl
CHEMBL2088307,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)COC3=CC=C(C=C3)Br
CHEMBL2088308,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)COC3=CC=C(C=C3)F
CHEMBL2088309,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CSC3=CC=CC=C3
CHEMBL2088310,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CSC3=CC(=CC=C3)Cl
CHEMBL2088311,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CSC3=CC(=CC=C3)Br
CHEMBL2088312,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CSC3=CC=CC(=C3)F
CHEMBL2088313,CC1=CC(=CC=C1)SCC2=NC3=C(N2C)C(=O)N(C(=O)N3C)C
CHEMBL2088314,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CSC3=CC=CC(=C3)OC
CHEMBL2088315,CCOC1=CC(=CC=C1)SCC2=NC3=C(N2C)C(=O)N(C(=O)N3C)C
CHEMBL2088316,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CSC3=CC=C(C=C3)Cl
CHEMBL2088317,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CSC3=CC=C(C=C3)Br
CHEMBL2088318,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CCSC3=CC=CC=C3
CHEMBL2088319,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CCSC3=CC(=CC=C3)Cl
CHEMBL2088320,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CCSC3=CC(=CC=C3)Br
CHEMBL2088321,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CCSC3=CC=C(C=C3)Cl
CHEMBL2088322,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CCSC3=CC=C(C=C3)Br
CHEMBL2093956,CC1=CC=C(C=C1)[C@]2(C[C@H]2N)F.Cl
CHEMBL209413,COC1=CC2=C(C=C1)C(=O)C3=CC(=NN=C32)C4=CC(=CC=C4)C(F)(F)F
CHEMBL20943,C1CCC(C(C1)N2CCC(CC2)C3=CC=CC=C3)O
CHEMBL21,C1=CC(=CC=C1N)S(=O)(=O)N
CHEMBL2103747,CCN1C[C@@]2([C@@H](C[C@H]([C@@]34[C@@H]2[C@H]([C@@H]([C@@H]31)[C@@]5([C@@H]6[C@H]4C[C@@]([C@@H]6OC(=O)C7=CC=CC=C7)([C@H]([C@@H]5O)OC)O)OC(=O)C)OC)OC)O)COC
CHEMBL2103774,C[C@@H]1CC2=C(CCC(=O)C2)[C@@H]3[C@@H]1[C@@H]4CC[C@]([C@]4(CC3)C)(C#C)O
CHEMBL2103782,CC1C(O1)C2C(C=CC(=O)O2)OC(=O)C
CHEMBL2105617,CCC1C2CC3C4C5(CC(C2[C@H]5O)N3C1O)C6=CC=CC=C6N4C
CHEMBL2105669,CN1N=C(N=N1)C2=NC=C(C=C2)C3=C(C=C(C=C3)N4C[C@@H](OC4=O)COP(=O)(O)O)F
CHEMBL2105807,C[C@H]1C[C@H]([C@@](O[C@@H]1[C@H]2C[C@@H]([C@@H](O2)[C@@]3(CC[C@@H](O3)[C@@]4(CC[C@@]5(O4)C[C@@H]([C@H]([C@H](O5)[C@@H](C)[C@H]6[C@@H]([C@H]([C@@H]([C@](O6)(CC(=O)O)O)C)OC)OC)C)O)C)C)O[C@@H]7C[C@@H]([C@H]([C@@H](O7)C)OC)OC)(C)O)C.N
CHEMBL2106399,C[C@@H]1C/C=C/C=C/[C@@H]([C@@H](C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O1)O)OC)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O)C)O
CHEMBL2107687,CCC(C)C(C1=CC=CC=C1)C(=O)OCC[N+](C)(CC)CC.[Br-]
CHEMBL2107797,CC[C@]12CC[C@H]3[C@H]([C@@H]1CCC2(C#C)O)CCC4=CC(=O)CC[C@H]34
CHEMBL211501,CCCCCC[C@@H]1[C@H]([C@@H](OC(=O)[C@H]([C@H](OC1=O)C)NC(=O)C2=C(C(=CC=C2)NC=O)O)C)OC(=O)CC(C)C
CHEMBL214268,C1CN2CCC1[C@H](C2)NC(=O)C3=NC=C4C(=C3)C=CO4
CHEMBL2151536,C1=COC(=C1)/C=N\NC2=NC(=CS2)C3=CC=C(C=C3)C#N
CHEMBL2151537,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)C#N)/C3=CC=CO3
CHEMBL2151538,C1=CSC(=C1)/C=N\NC2=NC(=CS2)C3=CC=C(C=C3)C#N
CHEMBL2151539,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)C#N)/C3=CC=CS3
CHEMBL2151540,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)C#N)/C3=NC=CS3
CHEMBL2151541,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)C#N)/C3=CC=CC=C3
CHEMBL2151542,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)C#N)/C3=CC=CC=N3
CHEMBL2151543,C1=CC(=CN=C1)/C=N\NC2=NC(=CS2)C3=CC=C(C=C3)C#N
CHEMBL2151544,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)C#N)/C3=CN=CC=C3
CHEMBL2151545,C1=CC(=CC=C1C#N)C2=CSC(=N2)N/N=C\C3=CC=NC=C3
CHEMBL2151546,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)C#N)/C3=CC=NC=C3
CHEMBL2151547,C1=CC=C2C(=C1)C=CC=C2/C=N\NC3=NC(=CS3)C4=CC=C(C=C4)C#N
CHEMBL2151548,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)C#N)/C3=CC4=CC=CC=C4C=C3
CHEMBL2151549,C1=CC=C2C(=C1)C(=CN2)/C=N\NC3=NC(=CS3)C4=CC=C(C=C4)C#N
CHEMBL2151550,C1OC2=C(O1)C=C(C=C2)/C=N\NC3=NC(=CS3)C4=CC=C(C=C4)C#N
CHEMBL2151551,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)C#N)/C3=CC4=CC=CC=C4OC3=O
CHEMBL2151552,C1=COC(=C1)/C=N\NC2=NC(=CS2)C3=CC=C(C=C3)[N+](=O)[O-]
CHEMBL2151553,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)[N+](=O)[O-])/C3=CC=CO3
CHEMBL2151554,C1=CSC(=C1)/C=N\NC2=NC(=CS2)C3=CC=C(C=C3)[N+](=O)[O-]
CHEMBL2151555,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)[N+](=O)[O-])/C3=CC=CS3
CHEMBL2151556,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)[N+](=O)[O-])/C3=NC=CS3
CHEMBL2151557,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)[N+](=O)[O-])/C3=CC=CC=C3
CHEMBL2151558,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)[N+](=O)[O-])/C3=CC=CC=N3
CHEMBL2151559,C1=CC(=CN=C1)/C=N\NC2=NC(=CS2)C3=CC=C(C=C3)[N+](=O)[O-]
CHEMBL2151560,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)[N+](=O)[O-])/C3=CN=CC=C3
CHEMBL2151561,C1=CC(=CC=C1C2=CSC(=N2)N/N=C\C3=CC=NC=C3)[N+](=O)[O-]
CHEMBL2151562,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)[N+](=O)[O-])/C3=CC=NC=C3
CHEMBL2151563,C1=CC=C2C(=C1)C=CC=C2/C=N\NC3=NC(=CS3)C4=CC=C(C=C4)[N+](=O)[O-]
CHEMBL2151564,C/C(=C/CC1=CC(=CC1)C2=CC=C(C=C2)[N+](=O)[O-])/C3=CC4=CC=CC=C4C=C3
CHEMBL2151565,C1=CC=C2C(=C1)C(=CN2)/C=N\NC3=NC(=CS3)C4=CC=C(C=C4)[N+](=O)[O-]
CHEMBL2151566,C1OC2=C(O1)C=C(C=C2)/C=N\NC3=NC(=CS3)C4=CC=C(C=C4)[N+](=O)[O-]
CHEMBL2151567,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)[N+](=O)[O-])/C3=CC4=CC=CC=C4OC3=O
CHEMBL2151568,C1=COC(=C1)/C=N\NC2=NC(=CS2)C3=CC=C(C=C3)F
CHEMBL2151660,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)F)/C3=CC=CO3
CHEMBL2151661,C1=CSC(=C1)/C=N\NC2=NC(=CS2)C3=CC=C(C=C3)F
CHEMBL2151662,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)F)/C3=CC=CS3
CHEMBL2151663,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)F)/C3=NC=CS3
CHEMBL2151664,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)F)/C3=CC=CC=C3
CHEMBL2151665,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)F)/C3=CC=CC=N3
CHEMBL2151666,C1=CC(=CN=C1)/C=N\NC2=NC(=CS2)C3=CC=C(C=C3)F
CHEMBL2151667,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)F)/C3=CN=CC=C3
CHEMBL2151668,C1=CC(=CC=C1C2=CSC(=N2)N/N=C\C3=CC=NC=C3)F
CHEMBL2151669,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)F)/C3=CC=NC=C3
CHEMBL2151670,C1=CC=C2C(=C1)C=CC=C2/C=N\NC3=NC(=CS3)C4=CC=C(C=C4)F
CHEMBL2151671,C/C(=C/CC1=CC(=CC1)C2=CC=C(C=C2)F)/C3=CC4=CC=CC=C4C=C3
CHEMBL2151672,C1=CC=C2C(=C1)C(=CN2)/C=N\NC3=NC(=CS3)C4=CC=C(C=C4)F
CHEMBL2151673,C1OC2=C(O1)C=C(C=C2)/C=N\NC3=NC(=CS3)C4=CC=C(C=C4)F
CHEMBL2151674,C/C(=N/NC1=NC(=CS1)C2=CC=C(C=C2)F)/C3=CC4=CC=CC=C4OC3=O
CHEMBL2151675,C1=COC(=C1)/C=N\NC2=NC(=CS2)C3=C(C=C(C=C3)F)F
CHEMBL2151676,C/C(=N/NC1=NC(=CS1)C2=C(C=C(C=C2)F)F)/C3=CC=CO3
CHEMBL2151677,C1=CSC(=C1)/C=N\NC2=NC(=CS2)C3=C(C=C(C=C3)F)F
CHEMBL2151678,C/C(=N/NC1=NC(=CS1)C2=C(C=C(C=C2)F)F)/C3=CC=CS3
CHEMBL2151679,C/C(=N/NC1=NC(=CS1)C2=C(C=C(C=C2)F)F)/C3=NC=CS3
CHEMBL2151680,C/C(=N/NC1=NC(=CS1)C2=C(C=C(C=C2)F)F)/C3=CC=CC=C3
CHEMBL2151681,C/C(=N/NC1=NC(=CS1)C2=C(C=C(C=C2)F)F)/C3=CC=CC=N3
CHEMBL2151682,C1=CC(=CN=C1)/C=N\NC2=NC(=CS2)C3=C(C=C(C=C3)F)F
CHEMBL2151683,C/C(=N/NC1=NC(=CS1)C2=C(C=C(C=C2)F)F)/C3=CN=CC=C3
CHEMBL2151684,C1=CC(=C(C=C1F)F)C2=CSC(=N2)N/N=C\C3=CC=NC=C3
CHEMBL2151685,C/C(=N/NC1=NC(=CS1)C2=C(C=C(C=C2)F)F)/C3=CC=NC=C3
CHEMBL2151686,C1=CC=C2C(=C1)C=CC=C2/C=N\NC3=NC(=CS3)C4=C(C=C(C=C4)F)F
CHEMBL2151687,C/C(=N/NC1=NC(=CS1)C2=C(C=C(C=C2)F)F)/C3=CC4=CC=CC=C4C=C3
CHEMBL2151688,C1=CC=C2C(=C1)C(=CN2)/C=N\NC3=NC(=CS3)C4=C(C=C(C=C4)F)F
CHEMBL2151689,C1OC2=C(O1)C=C(C=C2)/C=N\NC3=NC(=CS3)C4=C(C=C(C=C4)F)F
CHEMBL2151690,C/C(=N/NC1=NC(=CS1)C2=C(C=C(C=C2)F)F)/C3=CC4=CC=CC=C4OC3=O
CHEMBL2158241,C1=CC=C(C=C1)CSC2=CC3=C(C=C2)C(=O)NC3=O
CHEMBL2158242,C1=CC(=CC=C1CSC2=CC3=C(C=C2)C(=O)NC3=O)Cl
